0.2742,0.3038,7.486e-15,1.63,0.837,0.07977,2.77,0.6168,0.4481,0.5122,1.454,0.5257,0.4596,5.938,6.17,0.5707,0.525,0.8767,1.683,0.6195
0.3549,0.5185,0.2958,1.637,2.184,0.2664,2.472,0.4231,0.4098,0.3484,1.616,0.5963,0.3339,5.754,0.5399,0.3323,0.5961,0.3914,1.325,0.4165
0.7464,0.7467,0.2592,0.2792,1.896,0.4077,2.456,0.7102,0.2751,0.6319,1.753,0.7717,0.2474,5.677,0.6287,0.8247,0.8572,0.6211,1.727,0.8422
0.9647,1.032,0.4864,0.2741,1.924,0.1646,2.675,0.5998,0.3517,0.3503,1.902,0.7868,0.6038,5.547,0.6957,0.5788,0.8829,0.7544,2.031,0.8677
0.9971,1.196,0.2694,0.4676,2.363,0.5955,2.424,0.3825,0.5589,0.4532,1.522,1.112,1.052,5.259,0.4851,0.9446,0.9665,0.5793,1.895,0.8863
0.7839,1.318,0.556,0.5779,2.314,0.7212,2.618,0.8655,0.9886,0.7795,1.59,1.092,1.079,5.233,0.6502,0.9727,1.234,0.7156,1.667,1.258
0.9164,1.574,0.7884,0.5517,2.133,0.824,2.657,1.137,0.7533,0.6988,1.768,1.089,0.7649,5.098,0.8479,1.012,1.343,0.5571,1.826,1.112
0.2827,1.257,1.522,1.612,3.313,1.071,2.768,1.308,0.4274,0.3492,1.529,0.9632,0.9018,4.961,5.054,1.84,1.105,0.3216,1.706,1.074
0.6669,0.535,0.7233,0.463,3.335,0.4397,2.494,3.262,0.5096,0.6257,1.445,1.272,0.7459,0.05736,4.855,6.113,0.3157,0.3572,1.48,1.21
1.189,0.4917,0.5406,0.7624,3.52,0.2596,0.3615,2.995,0.6484,0.6419,1.482,1.2,0.2822,0.1916,0.07373,5.891,0.3287,0.8931,1.636,0.8884
1.063,0.4047,0.6942,0.4157,3.351,0.6748,0.563,2.987,0.7466,0.8862,1.216,1.396,0.4281,0.3974,0.386,5.728,0.5406,0.69,1.177,1.19
0,0.3852,1.025,0.6169,3.51,0.8154,0.3992,2.861,0.8643,1.665,1.339,1.409,0.7714,0.5936,0.7617,5.727,0.5762,0.8664,1.363,1.054
0.5804,0.6529,1.334,0.6064,3.394,0.9414,0.6414,4.333,1.754,1.364,0.4132,1.121,0.8585,0.9076,0.6911,5.659,0.8566,1.115,1.083,1.164
0.8876,0.8453,1.655,0.7874,3.282,1.172,0.4121,4.338,0.4749,0.5849,0.2469,0.9691,1.273,1.144,0.584,5.48,1.006,1.293,1.179,1.139
-6.989e-09,0.3184,1.547,0.5672,3.273,1.147,0.7808,4.131,0.4697,0.6148,0.4696,1.064,1.825,1.181,0.462,5.328,1.037,1.148,1.135,1.343
0.648,0.5224,1.571,0.9167,2.835,1.178,0.5911,4.978,0.9554,0.7514,0.3182,0.2304,1.893,0.888,0.313,5.217,1.237,1.185,0.8603,1.018
0.194,0.8501,1.587,0.6184,2.847,1.13,0.4594,4.908,0.5012,0.0783,0.4468,0.4758,1.697,1.085,0.3744,5.161,0.9739,1.156,0.9949,1.112
0.1089,1.042,1.569,0.4722,2.763,1.058,0.3693,4.572,0.5883,0.7209,0.6871,0.3973,1.799,0.7997,0.7045,5.059,0.7405,1.298,1.119,0.7748
0.07611,1.027,1.111,3.573,3.343,1.06,0.2442,4.47,0.4504,0.979,0.7475,0.4515,1.615,0.6694,0.9967,4.997,1.132,1.084,0.9879,1.097
0.3138,1.531,1.149,3.397,0.4902,0.4346,0.5641,4.621,0.4326,0.919,0.8784,0.1892,1.402,0.2195,0.8347,4.957,1.021,1.154,1.029,1.146
0,1.324,0.3841,3.461,3.616,0.827,0.5451,4.526,0.2578,1.024,0.894,0.4909,1.419,0.5988,1.126,4.987,1.235,1.209,1.281,1.134
0.1616,0.1603,0.4715,0.4293,3.459,0.9354,0.3406,4.451,0.8355,1.304,1.041,0.8488,1.502,0.651,1.255,5.694,1.185,1.214,2.699,1.145
0.4402,0.7783,0.774,1.05,3.397,0.9537,0.4426,5.428,1.533,1.304,1.236,0.6329,1.434,0.6723,0.3171,6.187,0.9533,0.2657,2.405,0.2209
0.3963,0.5767,0.5286,1.575,3.779,0.7817,0.4231,4.95,-1.829e-07,0.1148,1.733,0.7948,1.264,0.7489,6.068,5.963,0.283,0.2494,2.252,0.3236
0.7032,1.335,0.503,4.848,3.6,7.866e-14,0.3054,4.821,0.3912,0.4393,1.458,8.305e-13,1.546,0.5042,5.813,0.3652,0.456,0.4132,2.058,0.4535
0.623,1.268,0.4902,4.458,0.295,0.3364,0.5597,4.362,0.681,0.6433,1.622,0.3714,6.17,5.442,5.641,0.3714,0.9069,0.5645,2.029,0.4428
0.7338,1.37,0.4817,4.215,0.4283,0.125,0.7639,4.297,0.7025,0.8986,1.903,0.5261,5.929,0.2939,0.2838,0.5283,0.7251,0.4169,1.976,0.8868
0.7627,1.59,1.584,5.091,0.2739,0.07402,4.319,4.066,0.4761,1.107,2.478,0.4367,5.774,0.4356,0.1529,0.3252,0.5631,0.6731,1.939,2.078
0.1274,0.3733,0.298,0.3706,0.1123,0.1545,0.09681,0.1777,0.1486,0.06539,0.3929,0.08045,0.2412,0.06933,0.1286,0.2348,0.05429,0.1532,0.05688,0.08513
0.1949,0.3808,0.388,0.6563,0.5922,0.2515,0.115,0.3662,0.3374,0.4319,0.6935,0.4671,0.4904,0.4179,0.233,0.04961,0.1005,0.2206,0.05821,0.3938
0.5286,0.2135,0.7507,1.045,0.6515,0.5108,0.5544,0.2545,0.71,0.8704,1.003,0.2622,0.2661,0.6613,0.6075,0.7377,0.5635,1.475e-13,0.5438,0.4802
0.4274,0.6532,0.8337,1.209,0.3122,0.717,0.4502,0.2302,0.5248,0.6412,1.062,0.9072,0.4618,0.9682,0.5469,0.9664,0.3821,5.177e-17,0.7707,0.8142
0.8551,0.5968,1.686,1.247,0.3554,0.8292,0.4678,0.6645,0.5163,0.6931,0.7996,0.3392,0.5555,0.6147,0.3307,1.294,0.672,0.4733,0.7437,0.7497
0.825,0.4736,1.682,0.4352,0.4915,1.048,0.6976,1.071,0.7797,0.6315,0.6806,0.4168,0.8912,0.4484,0.5529,1.401,0.2294,-3.416e-07,1.098,0.6366
0.8444,0.4591,1.487,-4.673e-07,0.6159,1.245,1.013,1.093,0.4783,0.8769,0.8053,0.5911,1.161,0.8787,0.2784,1.456,0.4403,0.4711,1.364,0.8106
0.8396,0.4017,1.302,0.3827,0.7666,1.639,0.6612,1.177,0.776,0.6568,0.8624,0.4247,1.218,0.5628,0.7783,1.102,0.7201,0.4346,1.277,0.4853
0.5525,0.8505,1.184,0.5312,0.355,1.076,1.515,1.345,0.7633,0.7077,0.642,0.339,1.065,0.4825,0.8179,0.7882,0.8879,0.6226,1.01,0.6102
0.368,0.7627,1.033,0.9163,0.4484,0.3202,1.608,0.862,0.9086,0.4986,0.5724,0.314,0.8552,0.7269,1.048,0.7808,0.9366,0.7093,0.9652,0.7169
0.3593,0.1032,0.2924,0.6993,1.016,0.2737,1.062,0.2921,0.8398,0.7707,0.5395,0.2742,0.3742,0.33,0.9078,0.7735,1.013,0.4663,1.094,0.6958
-2.744e-07,0.331,0.3647,0.5257,0.9128,0.5721,1.098,0.6247,0.5582,0.7708,0.7577,0.6445,0.6341,0.4841,0.6363,0.7669,0.9692,0.2699,1.252,0.736
0.3981,0.3583,0.2855,0.4418,0.7702,0.777,0.7712,0.5484,0.7239,0.9155,0.4627,0.3103,0.4882,0.5377,0.6886,0.665,1.018,0.375,1.048,0.3876
0.7476,0.5864,0.4867,0.5694,0.3484,0.658,0.5397,0.8506,0.9489,0.6383,-1.356e-07,0.3106,0.1148,0.6664,0.7355,0.4748,0.9723,0.2014,0.904,0.4796
0.9028,0.8325,0.6777,0.8243,0.7463,0.7682,0.6941,1.204,0.7209,0.6662,0.5615,0.7816,0.6356,0.5293,0.5779,0.707,0.8037,0.5391,0.7871,0.6388
0.5881,0.8445,0.7638,0.7553,1.344,0.5212,0.349,0.909,0.7771,0.6435,0.5503,0.6379,0.4741,0.1273,0.2783,0.533,0.6656,0.7251,0.6988,0.6751
0.379,0.7676,0.4532,0.4003,0.9495,1.231e-14,0.03174,0.6376,0.4711,0.7731,0.5454,0.591,0.4466,0.06729,0.3138,0.3932,0.3116,0.7283,0.4145,0.399
0.2944,0.9969,0.5507,0.7486,0.7193,0.4586,0.3868,0.8572,0.6848,0.7294,0.5336,0.6571,0.2437,0.4682,0.2998,0.3243,0.4123,0.5794,0.2616,0.2476
7.171e-14,0.7105,0.4994,0.6517,0.3627,0.6896,0.4357,0.8007,0.8433,0.8026,1.2,0.8342,0.6537,0.6041,0.6013,0.3831,0.3519,0.5324,0.2391,0
0.2041,0.6874,0.291,0.6765,0.6191,0.8692,0.5199,0.7196,0.9576,0.6871,1.212,0.3166,0.5922,0.6303,0.5836,0.6893,0.618,0.5343,0.3412,0.1769
0.3305,0.7447,0.4975,0.6486,0.3643,0.8895,0.2618,0.6095,0.5572,0.479,1.491,0.606,0.8441,0.6509,0.7117,0.8826,0.8809,0.6012,0.3067,0.4466
0.496,0.805,0.2763,0.6557,0.2737,1.104,0.5057,0.6781,0.2989,0.2275,1.169,0.3913,1.129,0.7219,0.7373,1.28,1.007,0.6771,0.4738,0.1821
0.2947,0.5049,0.3686,0.5366,0.4008,0.9914,0.772,0.5966,0.5017,0.3939,1.017,0.4783,1.01,0.485,0.8273,1.038,0.6656,0.3691,1,0.3072
0.6124,0.6012,0.7999,0.4145,0.2277,0.9109,1.104,0.3954,0.4052,0.5568,0.8221,0.7303,0.6849,0.6467,0.9546,1.086,0.894,0.532,1.223,0.6274
0.6134,0.4529,0.8656,0.5303,0.4662,0.2542,0.9207,0.6328,0.4584,0.3689,0.7936,1.459,0.7477,0.3826,1.644,1.302,0.8438,0.6351,1.197,0.8864
0.3556,0.5295,0.8398,0.5823,0.5393,0.332,0.7281,0.6774,0.271,0.6999,0.4962,1.184,0.5659,1.555,1.383,0.6,0.342,0.4527,0.723,0.9197
0.6447,0.7079,0.6094,0.889,0.6692,0.6795,0.6991,0.3494,0.3518,0.6771,0.7433,0.9793,1.033,1.421,0.3813,0.7134,9.779e-14,0.4062,0.9343,0.9975
0.4915,0.4349,1.123e-14,0.6342,0.7454,0.5788,0.689,0.4505,1.113e-14,0.4219,0.9621,0.4468,0.8821,1.552,0.5362,0.6823,0.1853,0.2249,0.9647,1.021
0.6152,0.63,0.557,0.7284,0.8899,0.5487,0.8162,0.6436,0.3678,0.6715,0.9253,0.2173,0.6708,1.969,0.4057,0.8133,0.646,0.8414,1.058,0.6422
0.3719,0.8305,1.211,0.5148,0.8223,0.8933,0.681,0.3375,0.01711,0.2941,0.9546,0.1406,0.3063,1.74,2.397,0.9143,0.254,0.1111,0.2252,0.2513
0.5194,0.2975,0.9349,0.2938,0.7997,0.8301,0.7382,0.4351,0.3952,0.2943,1.065,5.928e-14,0.4589,0.2468,2.36,0.5049,0.2706,0.5387,0.6571,0.6222
3.871e-16,9.739e-15,0.7556,0.7289,0.4601,0.5095,1.181,0.7343,0.7264,0.4426,0.8779,0.1404,0.6325,0.4433,2.127,0.5089,0.595,1.137,0.6618,0.8483
0.2667,0.2902,1.043e-14,0.5638,0.6009,0.05616,0.9442,0.5331,0.3846,0.4869,0.8247,0.5184,0.3989,1.857,1.983,0.4753,0.516,0.8189,1.366,0.5584
0.3244,0.4871,0.2802,0.5827,0.8928,0.2606,0.7185,0.2997,0.3986,0.3435,0.97,0.5799,0.2519,1.683,0.5366,0.327,0.5936,0.3833,0.9619,0.4138
0.7094,0.6979,0.2426,0.2638,0.6758,0.4001,0.7067,0.5179,0.2247,0.6172,1.094,0.7438,0.1332,1.624,0.6013,0.8121,0.843,0.5961,1.347,0.8327
0.9219,0.9108,0.4501,0.2181,0.7124,0.1213,0.765,0.3803,0.3417,0.3406,1.229,0.737,0.4982,1.488,0.6392,0.5368,0.8478,0.7073,1.571,0.8516
0.9352,1.029,0.2523,0.4004,1.06,0.5893,0.5798,0.374,0.5289,0.4481,0.8323,1.041,0.9446,1.33,0.3992,0.89,0.9081,0.578,1.404,0.8523
0.6654,1.134,0.5544,0.575,1.054,0.7174,0.8114,0.8404,0.942,0.7638,0.903,1.006,0.9843,1.316,0.5522,0.8961,1.154,0.7076,1.135,1.203
0.7666,1.116,0.7729,0.5159,0.8971,0.8194,0.8561,0.9612,0.673,0.6578,1.016,0.9731,0.6585,1.193,0.7361,0.903,1.135,0.5124,1.267,1.04
0.2673,0.7023,0.869,0.8446,1.327,1.057,1.193,1.107,0.4208,0.3458,0.7875,0.7993,0.7792,1.118,1.45,1.367,0.8185,0.3094,1.122,0.9716
0.64,0.5322,0.7126,0.461,1.372,0.4351,0.9129,1.464,0.4792,0.6155,0.6846,0.8348,0.5762,0.03868,1.251,2.037,0.3064,0.3446,0.8758,1.082
1.102,0.4525,0.5027,0.7462,1.539,0.2405,0.3574,1.237,0.5929,0.6165,0.7174,0.7151,0.2725,0.1705,0.05075,1.824,0.2908,0.8226,1.021,0.7016
0.8771,0.3974,0.6249,0.409,1.386,0.6531,0.5417,1.274,0.6689,0.8481,0.4721,0.8936,0.4046,0.3594,0.3774,1.701,0.5315,0.5861,0.6284,0.9879
0,0.373,0.9357,0.5889,1.53,0.7853,0.3959,1.17,0.7652,0.936,0.6114,0.9014,0.731,0.535,0.742,1.681,0.5457,0.7439,0.8149,0.8296
0.5711,0.625,1.225,0.6031,1.439,0.8969,0.6263,1.791,0.9074,0.6215,0.4105,0.5996,0.7978,0.8289,0.6303,1.738,0.8136,0.9762,0.5223,0.9211
0.8674,0.7959,1.432,0.7774,1.323,1.112,0.3749,1.802,0.473,0.5836,0.2328,0.4104,1.179,1.048,0.578,1.613,0.9501,1.14,0.6552,0.8824
-2.145e-07,0.3056,1.275,0.5101,1.321,1.073,0.744,1.601,0.4653,0.5979,0.4556,0.527,1.204,1.063,0.4154,1.462,0.9563,0.9698,0.6505,1.071
0.64,0.4905,1.264,0.8418,1.052,1.083,0.5247,2.234,0.8544,0.7104,0.2655,0.1555,1.174,0.7064,0.2456,1.366,1.133,0.982,0.3892,0.718
0.1632,0.808,1.246,0.4795,1.079,1.006,0.4534,2.219,0.4975,0.05912,0.4454,0.4671,0.9782,0.8763,0.2848,1.329,0.8195,0.9298,0.5536,0.8146
0.08116,0.9932,1.193,0.2976,0.9876,0.8967,0.3275,1.931,0.5873,0.7038,0.6802,0.3602,1.035,0.5451,0.6106,1.247,0.5269,1.052,0.7094,0.4989
0.05311,0.9615,0.6791,1.384,1.386,0.867,0.1825,1.798,0.4211,0.9149,0.7287,0.4471,0.8625,0.3799,0.5565,1.205,0.907,0.8159,0.6278,0.8135
0.2952,0.9013,0.6824,1.192,0.4845,0.4282,0.504,1.898,0.4303,0.8282,0.8419,0.1495,0.6502,0.1999,0.3681,1.191,0.7784,0.8674,0.6973,0.869
0,0.6336,0.3749,1.239,1.368,0.8078,0.5371,1.81,0.2418,0.9115,0.8349,0.4509,0.6573,0.5675,0.6647,1.244,0.9769,0.9125,0.965,0.8657
0.1389,0.1372,0.466,0.4226,1.267,0.8984,0.3211,1.738,0.8126,1.172,0.9608,0.7999,0.7501,0.5956,0.8123,1.626,0.9192,0.913,1.796,0.8837
0.4345,0.7316,0.644,0.8984,1.234,0.8347,0.4166,2.466,1.312,1.161,1.137,0.5568,0.6954,0.5807,0.3047,1.797,0.6676,0.2496,1.479,0.2109
0.3881,0.5743,0.5208,1.391,1.459,0.6166,0.4181,2.073,-2.545e-07,0.09131,1.461,0.6999,0.5534,0.6217,1.857,1.654,0.2779,0.233,1.329,0.2903
0.6783,1.282,0.4959,2.334,1.291,7.247e-14,0.2652,1.916,0.3891,0.4291,1.116,2.278e-13,0.8626,0.5,1.658,0.3557,0.451,0.4035,1.114,0.4485
0.6208,1.178,0.481,1.98,0.2877,0.3396,0.5103,1.565,0.6656,0.6231,1.238,0.3684,1.78,1.505,1.512,0.3345,0.7526,0.5333,1.041,0.4325
0.7128,1.248,0.442,1.785,0.4261,0.09939,0.704,1.491,0.6625,0.8605,1.467,0.5098,1.525,0.2796,0.2751,0.5249,0.5102,0.4072,0.9524,0.8607
0.713,1.29,1.117,2.277,0.2352,0.04122,1.562,1.303,0.4036,0.9553,1.703,0.4349,1.479,0.3726,0.1249,0.2788,0.345,0.4001,0.8908,1.073
0.1565,0.4108,0.3587,0.3886,0.1583,0.1813,0.1571,0.2867,0.2995,0.2003,0.4903,0.09758,0.2643,0.1546,0.1936,0.2582,0.113,0.1811,0.07074,0.1133
0.2201,0.4209,0.5202,0.7589,0.6596,0.2741,0.144,0.3858,0.3483,0.4486,0.792,0.4897,0.5341,0.4917,0.2428,0.1366,0.2057,0.2445,0.08665,0.4461
0.5503,0.2246,0.8747,1.252,0.7521,0.5873,0.6054,0.2769,0.7404,0.9076,1.171,0.2955,0.3236,0.7287,0.6417,0.811,0.5821,2.074e-13,0.5618,0.5386
0.4769,0.687,0.9394,1.43,0.3288,0.7491,0.4699,0.2551,0.5462,0.6879,1.227,1.119,0.5268,1.098,0.5968,1.025,0.3993,5.439e-15,0.8097,0.8895
0.9446,0.6422,2.208,1.49,0.3778,0.8805,0.4879,0.7205,0.5371,0.7799,0.9148,0.6301,0.6269,0.7717,0.3508,1.385,0.701,0.4696,0.8195,0.8304
0.9286,0.488,2.245,0.4471,0.5121,1.129,0.7384,1.159,0.8242,0.6482,0.8397,0.6879,0.9694,0.6401,0.6027,1.508,0.2545,-6.016e-07,1.174,0.7464
0.967,0.4924,2.144,-7.439e-07,0.6535,1.357,1.071,1.183,0.5373,0.8977,0.9889,0.8461,1.494,1.057,0.3804,1.556,0.4601,0.4794,1.597,0.9301
0.9809,0.4225,1.949,0.4041,0.8166,1.816,0.732,1.278,0.8425,0.704,1.066,0.4467,1.776,0.765,0.8865,1.238,0.7589,0.4558,1.522,0.4999
0.7472,1.077,1.83,0.5625,0.3682,1.35,1.878,1.457,0.8486,0.7747,0.9892,0.3844,1.619,0.4996,0.9192,0.9855,0.9376,0.6587,1.303,0.6434
0.381,1.089,2.17,2.148,0.4831,0.3407,2.443,1.047,1.008,0.6121,0.944,0.3291,1.487,1.447,1.903,0.9973,1.139,0.7647,1.28,0.771
0.3787,0.1327,0.3073,1.877,2.216,0.289,1.99,0.306,0.956,0.893,0.9235,0.2915,0.3964,0.3502,1.732,1.004,1.222,0.4863,1.412,0.769
0,0.3511,0.3958,0.547,2.131,0.6062,2.021,0.6495,0.7297,0.8965,1.133,0.6815,0.683,0.5252,1.448,1.005,1.18,0.3369,1.882,0.8247
0.4145,0.4139,0.3431,0.4616,2.038,2.084,1.676,0.5881,0.9014,1.461,0.8506,0.4009,0.6819,0.8337,1.5,0.9182,1.633,0.3964,1.716,0.3978
0.7925,0.6775,0.5589,0.6603,0.3664,1.919,1.466,0.9044,1.121,1.225,-7.752e-08,0.3205,0.1411,0.9479,1.872,0.496,1.633,0.2295,1.59,0.5036
0.9582,0.9578,0.6999,0.929,0.796,2.014,1.601,2.147,0.915,1.253,0.5761,0.8067,0.6746,0.5449,1.694,1.839,1.483,0.5769,1.483,0.673
0.6891,0.986,0.7968,0.8716,2.77,1.749,0.3712,1.908,0.9807,1.223,0.5831,0.6741,0.5242,0.1624,0.302,1.668,1.35,1.496,1.405,0.7204
0.5025,0.9393,0.5323,0.4168,2.346,8.82e-15,0.05821,1.648,0.7254,1.434,0.5968,0.6449,0.5129,0.105,0.3288,1.476,1.351,2.251,1.155,0.4967
0.4439,1.509,0.6416,2.112,2.067,0.4696,0.4036,1.87,0.9383,1.402,0.5475,0.8481,0.3543,0.4916,0.3207,0.3378,1.434,2.099,0.272,0.37
4.584e-14,1.198,0.5168,1.97,0.3808,0.7095,0.4464,1.804,1.083,1.47,1.39,1.022,0.6752,0.6303,0.6421,0.3989,1.327,2.037,0.254,0
0.2082,1.174,0.3135,1.971,0.6504,0.9046,0.5376,1.708,1.184,1.352,1.388,0.3369,0.6238,0.6773,0.652,0.721,2.979,2.027,0.361,0.2546
0.3391,1.212,0.5264,1.92,0.4089,1.004,0.3247,1.586,0.804,1.154,2.441,0.6399,0.8983,0.7226,0.7965,0.9233,3.246,0.6514,0.3277,0.4663
0.5062,1.239,0.3349,1.906,0.3435,1.289,0.5231,1.958,0.5898,0.2413,2.118,0.4028,1.316,0.8155,0.8444,3.565,3.347,0.698,0.494,0.2082
0.32,0.9826,0.4271,1.766,0.4111,1.24,2.075,1.874,0.518,0.4105,1.939,0.5058,1.222,0.5051,0.95,3.238,0.6971,0.3869,1.111,0.3647
1.11,1.034,0.8582,1.624,0.2522,1.172,2.68,0.4134,0.4481,0.5844,1.729,0.7713,0.9703,0.688,1.093,3.234,0.9331,0.5533,1.341,0.6515
1.112,0.4637,2.108,1.733,0.5201,0.2774,2.444,0.7527,0.5341,0.4266,1.713,2.756,1.049,0.4404,3.974,3.501,0.8958,0.6749,1.326,0.9288
0.8923,0.5556,2.09,0.5994,0.62,0.3755,2.217,0.8069,0.2928,0.7641,0.5109,2.422,0.5845,3.739,3.616,0.7022,0.4454,0.5256,0.9197,0.9828
1.158,0.7438,1.841,2.129,0.7623,0.7361,2.185,0.5445,0.3986,0.8165,0.9396,2.183,2.298,3.55,0.3915,0.819,1.9e-13,0.4268,1.131,1.091
0.9806,0.4893,1.234e-14,1.852,0.8545,0.6506,2.171,0.6418,2.755e-15,0.4413,1.153,0.469,2.121,3.675,0.5595,0.7988,0.2,0.2508,1.168,1.136
1.077,0.6812,0.5659,1.93,1.01,0.6367,2.512,0.8282,0.3702,0.7085,1.336,0.2841,1.895,5.179,0.4256,1.709,1.359,1.499,1.558,0.8302
0.841,1.361,2.93,1.671,0.9582,0.9906,2.376,0.3583,0.03969,0.3151,1.421,0.1525,0.3293,4.981,6.441,1.831,0.2781,0.1402,0.2875,0.274
0.5329,0.3209,2.651,0.3153,0.9478,0.9259,2.433,0.4877,0.4346,0.3146,1.537,2.493e-13,0.4758,0.2665,6.387,0.5223,0.2814,0.5525,0.7553,0.6424
2.301e-15,5.223e-15,2.449,2.387,0.6743,0.6552,3.144,0.8095,0.7804,0.4576,1.336,0.1529,0.6624,0.4554,6.019,0.53,0.617,1.178,0.7865,0.8823
0.2812,0.3112,5.115e-15,2.146,0.8136,0.08517,2.879,0.6186,0.4697,0.5281,1.4,0.536,0.4662,5.893,6.031,0.5965,0.5373,0.8902,1.693,0.6304
0.3635,0.5383,0.3035,2.141,2.662,0.2714,2.598,0.4187,0.4208,0.3579,1.551,0.6009,0.3249,5.675,0.558,0.3406,0.6174,0.4027,1.304,0.4276
0.7615,0.7665,0.2656,0.286,2.344,0.4195,2.568,0.6897,0.2804,0.6486,1.712,0.7698,0.244,5.563,0.6492,0.8436,0.8814,0.6436,1.656,0.8597
0.9767,1.052,0.5023,0.2814,2.352,0.1853,2.846,0.5702,0.3616,0.3584,1.846,0.7745,0.5801,5.366,0.7133,0.592,0.9045,0.772,1.937,0.8842
0.9989,1.199,0.2764,0.4801,2.776,0.6107,2.581,0.3934,0.5785,0.468,1.454,1.088,1.014,5.185,0.4793,0.9558,0.9818,0.595,1.777,0.898
0.7769,1.309,0.5704,0.5978,2.691,0.7387,2.793,0.8925,1.017,0.7991,1.519,1.054,1.027,5.178,0.6383,0.9733,1.244,0.733,1.556,1.269
0.8909,1.557,0.8115,0.5678,2.434,0.842,2.812,1.154,0.7714,0.7169,1.716,1.039,0.735,5.036,0.8295,0.999,1.338,0.5668,1.691,1.114
0.2894,1.241,1.522,1.604,3.503,1.093,3.064,1.294,0.438,0.357,1.499,0.9104,0.8596,4.939,5.313,1.783,1.09,0.33,1.593,1.061
0.6843,0.554,0.7392,0.4751,3.466,0.4518,2.753,3.473,0.5236,0.6399,1.406,1.242,0.7177,0.06196,5.114,6.356,0.3235,0.3667,1.383,1.184
1.208,0.5046,0.55,0.7847,3.613,0.2659,0.3716,3.124,0.664,0.6529,1.442,1.173,0.2894,0.1979,0.08059,6.087,0.3364,0.9104,1.51,0.875
1.072,0.4168,0.7062,0.4284,3.354,0.6889,0.5797,3.172,0.7566,0.8992,1.218,1.361,0.4379,0.4162,0.3966,5.876,0.5541,0.6977,1.155,1.155
0,0.3951,1.037,0.6335,3.441,0.8246,0.4104,3.01,0.8661,1.727,1.343,1.363,0.7919,0.6246,0.7889,5.848,0.5894,0.8605,1.324,1.009
0.5943,0.6751,1.347,0.6225,3.269,0.9418,0.6588,4.501,1.865,1.433,0.424,1.084,0.8792,0.9556,0.7117,5.968,0.8731,1.099,1.067,1.105
0.9127,0.8786,1.669,0.8084,3.098,1.164,0.4163,4.471,0.4873,0.6007,0.2498,0.9053,1.299,1.188,0.5998,5.788,1.022,1.262,1.194,1.074
0,0.326,1.519,0.5783,3.068,1.129,0.7859,4.131,0.4854,0.632,0.4755,1.009,1.807,1.212,0.4714,5.578,1.044,1.108,1.186,1.268
0.6634,0.5364,1.511,0.9243,2.767,1.145,0.5923,4.97,0.9742,0.771,0.3192,0.2262,1.85,0.9085,0.3119,5.431,1.235,1.132,0.9721,0.957
0.204,0.8672,1.502,0.6168,2.788,1.086,0.4709,4.877,0.5147,0.08201,0.4563,0.4879,1.653,1.085,0.3676,5.352,0.9633,1.092,1.128,1.049
0.1116,1.057,1.461,0.4653,2.692,1.005,0.3778,4.512,0.601,0.7387,0.6994,0.4043,1.761,0.8003,0.6945,5.228,0.7311,1.22,1.267,0.7743
0.06991,1.039,1.077,3.474,3.266,0.9956,0.2419,4.378,0.4609,0.9929,0.7638,0.4639,1.577,0.677,0.9966,5.158,1.1,1.014,1.173,1.087
0.2985,1.542,1.102,3.216,0.5047,0.4477,0.5555,4.525,0.4439,0.9158,0.8907,0.21,1.364,0.2261,0.8375,5.122,0.9701,1.082,1.24,1.13
0,1.327,0.3949,3.268,3.426,0.8483,0.5585,4.404,0.262,1.005,0.8979,0.502,1.38,0.6185,1.101,5.189,1.166,1.136,1.511,1.122
0.1673,0.166,0.4831,0.4423,3.334,0.9614,0.3449,4.301,0.8559,1.271,1.04,0.855,1.463,0.6724,1.206,5.908,1.108,1.144,2.949,1.143
0.4541,0.8054,0.7921,1.049,3.278,0.9511,0.4466,5.25,1.513,1.256,1.233,0.6372,1.397,0.6902,0.3254,6.34,0.8934,0.2734,2.709,0.226
0.4074,0.5976,0.5416,1.56,3.642,0.7698,0.4348,4.857,-6.008e-07,0.1196,1.701,0.7902,1.245,0.7626,6.573,6.211,0.2882,0.2551,2.63,0.3328
0.726,1.378,0.5157,4.648,3.41,3.166e-14,0.3124,4.711,0.3993,0.4502,1.417,1.875e-12,1.543,0.5207,6.302,0.3752,0.4709,0.4235,2.479,0.4684
0.646,1.308,0.502,4.312,0.3031,0.3424,0.5633,4.352,0.6984,0.6562,1.558,0.3818,6.962,6.061,6.084,0.3767,0.9119,0.5799,2.375,0.4535
0.7596,1.398,0.4921,4.041,0.4387,0.1383,0.7616,4.267,0.7201,0.9188,1.818,0.5389,6.692,0.3011,0.2911,0.5426,0.7039,0.4283,2.259,0.9131
0.7815,1.599,1.572,5.004,0.2808,0.08301,4.334,4.028,0.4781,1.106,2.432,0.4468,6.617,0.4349,0.1561,0.336,0.5349,0.6616,2.181,2.418
0.1373,0.3863,0.3323,0.3717,0.1394,0.165,0.1223,0.2381,0.2298,0.1354,0.4564,0.08974,0.2479,0.1146,0.1598,0.2426,0.08332,0.1624,0.06538,0.1034
0.2035,0.3966,0.4753,0.7262,0.6346,0.2587,0.125,0.3702,0.3367,0.4324,0.7637,0.4745,0.5047,0.4537,0.2349,0.1013,0.1574,0.2287,0.07121,0.4246
0.5329,0.2163,0.8514,1.211,0.7086,0.5447,0.5616,0.2613,0.7196,0.8774,1.115,0.2804,0.2984,0.6998,0.6131,0.7841,0.5648,3.074e-13,0.5445,0.5213
